2011-04-17 16:50:45	16	55	89	0	Change	T	CA	 	0	0	0	0.0000	0.0000	12.4700	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	14678	1	0	0	6
2011-04-17 16:50:46	16	55	89	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	14678	1	0	0	7
2011-04-17 16:50:46	16	55	89	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.5400	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	14678	1	0	0	8
2011-04-17 16:54:32	2	98	23	0000000000051	BANANA Organic	I	 	 	2	2.12	1	0.0000	0.9900	2.1000	0.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	2.12	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	14678	1	0	0	1
2011-04-17 16:54:53	2	98	23	0	Cash	T	CA	 	0	0	0	0.0000	0.0000	-2.1000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	14678	1	0	0	5
2011-04-17 16:54:53	2	98	23	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	14678	1	0	0	6
2011-04-17 16:54:53	2	98	23	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	14678	1	0	0	7
2011-04-17 16:54:53	2	98	23	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	14678	1	0	0	8
2011-04-17 17:10:25	7	20	61	0063174001014	Soft Toothbrush w/Mailer	I	 	 	11	1	0	1.6200	2.2900	2.2900	3.1900	0.0000	1	0	0	0	0.9000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	1
2011-04-17 17:10:28	7	20	61	0000000001029	Water Gallon Bulk	I	 	 	1	5	0	0.0000	0.3900	1.9500	0.3900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	5	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-17 17:10:37	7	20	61	0	Cash	T	CA	 	0	0	0	0.0000	0.0000	-5.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	7
2011-04-17 17:10:37	7	20	61	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.5800	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	8
2011-04-17 17:10:37	7	20	61	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	9
2011-04-17 17:10:37	7	20	61	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.1800	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	10
2011-04-17 17:47:28	2	98	52	0000000017130	FLOUR Brown Rice Organic	I	 	 	3	0.17	1	1.2700	2.1900	0.3700	2.1900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	0.17	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	2
2011-04-17 17:47:35	2	98	52	0000000016241	BAKING Coconut Shredded Org.	I	 	 	3	0.58	1	1.8400	3.6900	2.1400	3.6900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	0.58	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	4
2011-04-17 17:47:40	2	98	52	0000000015212	SNACK Chunks Carob Energy 	I	 	 	3	0.03	1	3.7700	7.5900	0.2300	7.5900	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	0.03	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	6
2011-04-17 17:48:23	2	98	52	0073402790502	Ginger Chews Bag 3oz GinP	I	 	 	1	1	0	1.1850	2.1900	2.1900	2.1900	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	7
2011-04-17 17:49:13	2	98	52	0071436001128	Sprouting Screen	I	 	 	9	1	0	1.4000	2.9900	2.9900	2.9900	0.0000	1	0	0	0	0.0000	0.0000	1	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	11
2011-04-17 17:49:18	2	98	52	0	Cash	T	CA	 	0	0	0	0.0000	0.0000	-20.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	14
2011-04-17 17:49:18	2	98	52	0	Change	T	CA	 	0	0	0	0.0000	0.0000	11.6600	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	15
2011-04-17 17:49:18	2	98	52	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	16
2011-04-17 17:49:18	2	98	52	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.4200	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	17
2011-04-17 17:49:41	7	20	89	0000000019218	Vanilla Bean Organic	I	 	 	12	4	0	0.9000	1.9000	7.6000	1.9000	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	4	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	10499	1	0	0	1
2011-04-17 17:49:44	7	20	89	0018713200641	Curl Defining Gel 8oz BC	I	 	 	11	1	0	8.3900	9.9900	9.9900	14.6900	0.0000	1	0	0	0	4.7000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	2
2011-04-17 17:49:45	7	20	89	0004217519885	Grape Soda 12oz BS	I	 	 	1	1	0	2.5250	0.6900	0.6900	0.6900	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	2	6	3.8900	0	0		NULL	2	0	0		0	NULL	0	0	 	0	10499	1	0	0	4
2011-04-17 17:49:46	7	20	89	0075535510302	Ses.Gar.Hummus Chips 3.5oz GH	I	 	 	1	1	0	1.5630	2.7900	2.7900	2.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	5
2011-04-17 17:49:51	7	20	89	0020701900000	Scarves	I	 	 	9	3269	0	0.0000	0.0100	32.6900	0.0100	0.0000	0	0	0	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	6
2011-04-17 17:50:17	7	20	89	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-54.5900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	10
2011-04-17 17:50:24	7	20	89	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	11
2011-04-17 17:50:24	7	20	89	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	12
2011-04-17 17:50:24	7	20	89	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.8300	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	13
2011-04-17 17:59:06	6	35	11	0020337000000	Classic Macaroni & Cheese	I	 	 	8	0.440735	0	1.3200	5.9900	2.6400	5.9900	0.0000	1	0	0	0	0.0000	0.0000	7	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	1
2011-04-17 17:59:08	6	35	11	0020350200000	Organic Swiss Chard w/Garlic	I	 	 	8	0.37037	0	3.8500	9.9900	3.7000	9.9900	0.0000	1	0	0	0	0.0000	0.0000	7	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	1	 	0	10499	1	0	0	2
2011-04-17 17:59:10	6	35	11	0020320500000	Sage Rosemary Chicken	I	 	 	8	0.809789	0	0.0000	8.9900	7.2800	8.9900	0.0000	1	0	0	0	0.0000	0.0000	7	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-17 18:00:07	6	35	11	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-14.6800	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	9
2011-04-17 18:00:14	6	35	11	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	10
2011-04-17 18:00:14	6	35	11	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	11
2011-04-17 18:00:14	6	35	11	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	1.0600	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	12
2011-04-17 18:12:34	8	12	47	0009080000034	Thuja Extract 1oz HPh	I	 	 	10	1	0	6.0000	10.8900	10.8900	10.8900	0.0000	1	0	0	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	1
2011-04-17 18:12:42	8	12	47	0	Cash	T	CA	 	0	0	0	0.0000	0.0000	-15.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	5
2011-04-17 18:12:42	8	12	47	0	Change	T	CA	 	0	0	0	0.0000	0.0000	3.2600	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	6
2011-04-17 18:12:43	8	12	47	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	7
2011-04-17 18:12:43	8	12	47	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.8500	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	8
2011-04-17 18:17:27	4	86	64	0000000000303	PEARS Bosc Organic	I	 	 	2	1.16	1	0.0000	1.9900	2.3100	1.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1.16	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	2
2011-04-17 18:17:31	4	86	64	0000000000503	Salad Mix Organic	I	 	 	2	0.33	1	0.0000	5.4900	1.8100	5.4900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	0.33	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	4
2011-04-17 18:17:33	4	86	64	0007487396025	O.Original Soymilk 32oz Wsoy	I	 	 	1	1	0	1.6530	1.9900	1.9900	2.9900	0.0000	0	0	1	0	1.0000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	5
2011-04-17 18:17:38	4	86	64	0000000000130	Avocado Hass Big Organic	I	 	 	2	1	0	0.0000	2.5900	2.5900	2.5900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	7
2011-04-17 18:17:38	4	86	64	0000000000130	Avocado Hass Big Organic	I	 	 	2	1	0	0.0000	2.5900	2.5900	2.5900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	8
2011-04-17 18:18:12	4	86	64	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-11.2900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	12
2011-04-17 18:18:18	4	86	64	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	13
2011-04-17 18:18:18	4	86	64	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	14
2011-04-17 18:18:18	4	86	64	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	15
2011-04-17 18:30:34	16	55	111	0000000040155	O.Basic Juice #1 Large	I	 	 	14	1	0	0.0000	4.9900	4.9900	4.9900	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	1	 	0	10499	1	0	0	1
2011-04-17 18:30:38	16	55	111	0000000040148	50-cent Juice Bar Extra	I	 	 	14	1	0	0.0000	0.5000	0.5000	0.5000	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	2
2011-04-17 18:30:38	16	55	111	0000000040148	50-cent Juice Bar Extra	I	 	 	14	1	0	0.0000	0.5000	0.5000	0.5000	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-17 18:30:39	16	55	111	0000000040148	50-cent Juice Bar Extra	I	 	 	14	1	0	0.0000	0.5000	0.5000	0.5000	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	4
2011-04-17 18:30:40	16	55	111	0000000040149	One Dollar Juice Bar Extra	I	 	 	14	1	0	0.0000	1.0000	1.0000	1.0000	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	5
2011-04-17 18:30:54	16	55	111	0	Cash	T	CA	 	0	0	0	0.0000	0.0000	-10.0700	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	9
2011-04-17 18:30:54	16	55	111	0	Change	T	CA	 	0	0	0	0.0000	0.0000	2.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	10
2011-04-17 18:30:54	16	55	111	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	11
2011-04-17 18:30:54	16	55	111	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.5800	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	12
2011-04-17 18:33:17	8	12	60	0002418200227	O.Rice & Lentils 15oz Eden	I	 	 	1	1	0	1.3760	2.3900	2.3900	2.3900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	1
2011-04-17 18:33:18	8	12	60	0002418200222	O.Rice&Kidney Beans 15oz Eden	I	 	 	1	1	0	1.3760	1.7900	1.7900	1.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	2
2011-04-17 18:33:21	8	12	60	0000000000002	Mini Baguette	I	 	 	17	1	0	0.0000	1.5900	1.5900	1.5900	0.0000	0	0	1	0	0.0000	0.0000	8	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	5	0	0		0	NULL	0	0	 	0	10499	1	0	0	3
2011-04-17 18:33:22	8	12	60	0002418200224	O.Rice&Pinto Beans 15oz Eden	I	 	 	1	1	0	1.3760	1.7900	1.7900	1.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	4
2011-04-17 18:33:25	8	12	60	0002418200223	O.Rice&Garbanzo Beans 15oz Ede	I	 	 	1	1	0	1.3760	1.7900	1.7900	1.7900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	5
2011-04-17 18:33:29	8	12	60	0007487317050	O.French Green Beans 14.5oz WB	I	 	 	1	1	0	1.3180	1.6900	1.6900	2.2900	0.0000	0	0	1	0	0.6000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	6
2011-04-17 18:33:29	8	12	60	0002418200225	O.Carib.Rice&Beans 15oz Eden	I	 	 	1	1	0	1.3760	2.3900	2.3900	2.3900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	8
2011-04-17 18:33:33	8	12	60	0004260845927	O.Carrot Orange Juice 32oz Lak	I	 	 	1	1	0	2.9790	4.9900	4.9900	4.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	9
2011-04-17 18:33:35	8	12	60	0001862783300	O.Autumn Wheat Cereal 17.5oz	I	 	 	1	1	0	3.4130	5.2900	5.2900	5.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	10
2011-04-17 18:33:36	8	12	60	0008425322215	O.Orig.Enr.Rice Milk 32oz Imag	I	 	 	1	1	0	2.0390	2.8900	2.8900	2.8900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	2	0	0		0	NULL	0	1	 	0	10499	1	0	0	11
2011-04-17 18:33:40	8	12	60	0004227200260	Indian Samosa Wrap 5oz Amy	I	 	 	6	1	0	1.7420	2.6900	2.6900	2.6900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	3	 	0	10499	1	0	0	12
2011-04-17 18:34:04	8	12	60	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-29.2900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	16
2011-04-17 18:34:09	8	12	60	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	17
2011-04-17 18:34:09	8	12	60	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	18
2011-04-17 18:34:09	8	12	60	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	19
2011-04-17 18:35:58	6	35	45	0007457046400	Zesty Lemon Sorbet 14oz H-D	I	 	 	6	1	0	2.7900	3.9900	3.9900	3.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	10499	1	0	0	1
2011-04-17 18:36:00	6	35	45	0007260973609	O.Cooky&Cream IceCrm 16oz Jul	I	 	 	6	1	0	2.5430	3.5900	3.5900	4.5900	0.0000	0	0	1	0	1.0000	0.0000	1	1	0	0.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	10499	1	0	0	2
2011-04-17 18:36:03	6	35	45	0069386850030	Salty Dog Choc.Bar 3oz BTMc	I	 	 	1	1	0	2.6300	3.7900	3.7900	3.7900	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	4
2011-04-17 18:36:04	6	35	45	0069386850030	Salty Dog Choc.Bar 3oz BTMc	I	 	 	1	1	0	2.6300	3.7900	3.7900	3.7900	0.0000	1	0	1	0	0.0000	0.0000	1	0	0	0.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	10499	1	0	0	5
2011-04-17 18:36:14	6	35	45	0000000017550	COFFEE Driftless Morning/Kicka	I	 	 	3	1.11	1	7.3500	9.5900	10.6400	11.1900	0.0000	0	0	1	0	1.7800	0.0000	1	1	0	0.00000000	1.11	0	0	0.0000	0	0		NULL	257	0	0		0	NULL	0	1	 	0	10499	1	0	0	7
2011-04-17 18:36:39	6	35	45	0	Credit Card	T	CC	 	0	0	0	0.0000	0.0000	-26.3900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0	M	0	NULL	0	NULL	 	0	10499	1	0	0	12
2011-04-17 18:36:42	6	35	45	0	Change	T	CA	 	0	0	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	8	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	13
2011-04-17 18:36:42	6	35	45	DISCOUNT	Discount	I	 	 	0	1	0	0.0000	0.0000	0.0000	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	14
2011-04-17 18:36:42	6	35	45	TAX	Tax	A	 	 	0	0	0	0.0000	0.0000	0.5900	0.0000	0.0000	0	0	0	0	0.0000	0.0000	0	0	0	NULL	0	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	NULL	 	0	10499	1	0	0	15
2011-04-17 18:42:11	7	63	5	0020099300000	Blooming Plant	I	 	 	18	1299	0	0.0000	0.0100	12.9900	0.0100	0.0000	1	0	0	0	0.0000	0.0000	1	0	0	3.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	0	 	0	20250	1	0	0	1
2011-04-17 18:42:14	7	63	5	0003022304225	O.Herb Salad bagged	I	 	 	2	1	0	0.0000	2.9900	2.9900	2.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	3.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	20250	1	0	0	2
2011-04-17 18:42:16	7	63	5	0003022304226	O.Baby Arugula bagged	I	 	 	2	1	0	0.0000	2.9900	2.9900	2.9900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	3.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	20250	1	0	0	3
2011-04-17 18:42:18	7	63	5	0063499421311	Trad.Fettuccini 16oz Sunrise	I	 	 	1	1	0	2.9900	3.4900	3.4900	4.2900	0.0000	0	0	1	0	0.8000	0.0000	1	1	0	3.00000000	1	0	0	0.0000	0	0		NULL	1	0	0		0	NULL	0	0	 	0	20250	1	0	0	4
2011-04-17 18:42:20	7	63	5	0075928310045	O.Stoneground Crackers 6oz BtN	I	 	 	1	1	0	1.9850	3.2900	3.2900	3.2900	0.0000	0	0	1	0	0.0000	0.0000	1	0	0	3.00000000	1	0	0	0.0000	0	0		NULL	0	0	0		0	NULL	0	1	 	0	20250	1	0	0	6
